,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
425,2017-02-01,38.759,23.759,40,,31.259,2.47635
426,2017-02-02,38.756,23.756,40,,31.256,2.47275
427,2017-02-03,39.688,24.688,40,,32.188,2.4657
428,2017-02-06,38.839,23.839,40,,31.339,2.41595
429,2017-02-07,38.789,23.789,40,,31.289,2.3958
430,2017-02-08,38.768,23.768,40,,31.268,2.33905
431,2017-02-09,38.767,23.767,40,,31.267000000000003,2.3957
432,2017-02-10,38.754,23.754,40,,31.253999999999998,2.4082
433,2017-02-13,39.378,24.378,40,,31.878,2.43495
434,2017-02-14,47.505,38.505,40,,43.005,2.4707
435,2017-02-15,40.0,25.0,40,,32.5,2.4959
436,2017-02-16,37.396,27.396,40,,32.396,2.4458
437,2017-02-17,39.812,24.812,40,,32.312,2.4191
438,2017-02-21,39.633,24.633,40,,32.133,2.4299
439,2017-02-22,39.709,24.709,40,,32.209,2.4138
440,2017-02-23,39.747,24.747,40,,32.247,2.3746
441,2017-02-24,39.759,24.759,40,,32.259,2.31435
442,2017-02-27,39.776,24.776,40,,32.276,2.36585
443,2017-02-28,39.753,24.753,40,,32.253,2.3962
444,2017-03-01,39.758,24.758,40,,32.258,2.4571
445,2017-03-02,39.753,24.753,40,,32.253,2.4806
446,2017-03-03,39.757,24.757,40,,32.257,2.4807
447,2017-03-06,39.774,24.774,40,,32.274,2.4934
448,2017-03-07,45.167,30.167,40,,37.667,2.517
449,2017-03-08,40.065,25.065,40,,32.565,2.55875
450,2017-03-09,39.859,24.859,40,,32.359,2.60805
451,2017-03-10,39.789,24.789,40,,32.289,2.5736
452,2017-03-13,39.786,24.786,40,,32.286,2.6249
453,2017-03-15,36.569,27.569,40,,32.069,2.49935
454,2017-03-16,39.285,24.285,40,,31.784999999999997,2.5357
455,2017-03-17,39.737,24.737,40,,32.237,2.4996
456,2017-03-20,42.818,27.818,40,,35.318,2.46165
457,2017-03-21,40.413,25.413,40,,32.913,2.4148
458,2017-03-22,40.995,25.995,40,,33.495,2.4023
459,2017-03-23,41.107,26.107,40,,33.607,2.4167
460,2017-03-24,41.156,26.156,40,,33.656,2.4168
461,2017-03-27,41.158,26.158,40,,33.658,2.3773
462,2017-03-28,41.121,26.121,40,,33.621,2.4187
463,2017-03-29,41.104,26.104,40,,33.604,2.3792
464,2017-03-30,40.418,25.418,40,,32.918,2.4206
465,2017-03-31,40.927,25.927,40,,33.427,2.3883
466,2017-04-03,40.155,25.155,40,,32.655,2.322
467,2017-04-04,40.638,25.638,40,,33.138,2.3632
468,2017-04-05,40.627,25.627,40,,33.127,2.3381
469,2017-04-06,40.635,25.635,40,,33.135,2.3399
470,2017-04-07,40.628,25.628,40,,33.128,2.3813
471,2017-04-10,40.646,25.646,40,,33.146,2.3652
472,2017-04-11,41.038,26.038,40,,33.538,2.2971
473,2017-04-12,40.644,25.644,40,,33.144,2.2436
474,2017-04-13,41.021,26.021,40,,33.521,2.23115
475,2017-04-17,41.211,26.211,40,,33.711,2.2472
476,2017-04-18,40.628,25.628,40,,33.128,2.1709
477,2017-04-19,40.636,25.636,40,,33.136,2.21515
478,2017-04-20,39.623,26.623,40,,33.123,2.2347
479,2017-04-21,41.023,26.023,40,,33.523,2.2454
480,2017-04-24,40.403,25.403,40,,32.903,2.27215
481,2017-04-25,40.623,25.623,40,,33.123,2.3331
482,2017-04-26,40.621,25.621,40,,33.121,2.3026
483,2017-04-27,40.628,25.628,40,,33.128,2.299
484,2017-04-28,40.635,25.635,40,,33.135,2.2883
485,2017-05-01,40.403,25.403,40,,32.903,2.3207
486,2017-05-02,40.641,25.641,40,,33.141,2.2865
487,2017-05-03,40.654,25.654,40,,33.154,2.3207
488,2017-05-04,37.167,22.167,40,,29.667,2.3514
489,2017-05-05,36.669,22.669,40,,29.668999999999997,2.3496
490,2017-05-08,38.685,23.685,40,,31.185000000000002,2.3877
491,2017-05-09,38.672,23.672,40,,31.171999999999997,2.3968
492,2017-05-10,38.674,23.674,40,,31.174,2.4096
493,2017-05-11,38.67,23.67,40,,31.17,2.3918
494,2017-05-12,38.676,23.676,40,,31.176000000000002,2.32485
495,2017-05-15,39.003,24.003,40,,31.503,2.3424
496,2017-05-16,36.131,21.131,40,,28.631,2.3248
497,2017-05-17,39.01,24.01,40,,31.509999999999998,2.22165
498,2017-05-18,39.003,24.003,40,,31.503,2.22685
499,2017-05-19,39.005,24.005,40,,31.505000000000003,2.2337
500,2017-05-22,40.721,25.721,40,,33.221,2.2511
501,2017-05-23,39.007,24.007,40,,31.506999999999998,2.2808
502,2017-05-24,39.172,24.172,40,,31.671999999999997,2.251
503,2017-05-25,39.012,24.012,40,,31.512,2.2545
504,2017-05-26,39.175,24.175,40,,31.674999999999997,2.2491
505,2017-05-30,39.769,24.769,40,,32.269,2.20715
506,2017-05-31,39.341,24.341,40,,31.841,2.2054
507,2017-06-01,39.367,24.367,40,,31.866999999999997,2.21235
508,2017-06-02,39.367,24.367,40,,31.866999999999997,2.15825
509,2017-06-05,39.367,24.367,40,,31.866999999999997,2.1825
510,2017-06-06,39.368,24.368,40,,31.868000000000002,2.14425
511,2017-06-07,39.664,24.664,40,,32.164,2.17545
512,2017-06-08,39.368,24.368,40,,31.868000000000002,2.1911
513,2017-06-09,39.658,24.658,40,,32.158,2.2014
514,2017-06-12,39.38,24.38,40,,31.880000000000003,2.2136
515,2017-06-13,39.372,24.372,40,,31.872,2.21005
516,2017-06-14,39.369,24.369,40,,31.869,2.1264
517,2017-06-15,39.665,24.665,40,,32.165,2.16285
518,2017-06-16,39.367,24.367,40,,31.866999999999997,2.15225
519,2017-06-19,39.619,24.62,40,,32.1195,2.19055
520,2017-06-20,39.292,24.292,40,,31.792,2.1556
521,2017-06-21,39.632,24.632,40,,32.132,2.16425
522,2017-06-22,39.634,24.634,40,,32.134,2.1468
523,2017-06-23,40.094,25.094,40,,32.594,2.14315
524,2017-06-26,39.927,24.927,40,,32.427,2.13435
525,2017-06-27,40.105,25.105,40,,32.605,2.20245
526,2017-06-28,39.615,24.615,40,,32.115,2.22525
527,2017-06-29,45.675,30.675,40,,38.175,2.2657
528,2017-06-30,39.616,24.617,40,,32.1165,2.3028
529,2017-07-03,39.627,24.627,40,,32.127,2.3472
530,2017-07-05,39.993,24.993,40,,32.493,2.3258
531,2017-07-06,39.869,24.869,40,,32.369,2.3668
532,2017-07-07,39.619,24.619,40,,32.119,2.3847
533,2017-07-10,39.352,24.352,40,,31.851999999999997,2.3721
534,2017-07-11,39.623,24.623,40,,32.123,2.3596
535,2017-07-12,39.345,24.345,40,,31.845,2.3186
536,2017-07-13,39.337,24.337,40,,31.837000000000003,2.3471
537,2017-07-14,39.62,24.62,40,,32.12,2.331
538,2017-07-17,39.635,24.635,40,,32.135,2.3132
539,2017-07-18,39.622,24.622,40,,32.122,2.25895
540,2017-07-19,39.625,24.625,40,,32.125,2.27045
541,2017-07-20,39.62,24.62,40,,32.12,2.25625
542,2017-07-21,39.62,24.62,40,,32.12,2.23665
543,2017-07-24,39.634,24.634,40,,32.134,2.2561
544,2017-07-25,39.346,24.346,40,,31.845999999999997,2.3309
545,2017-07-26,39.614,24.614,40,,32.114,2.2916
546,2017-07-27,39.905,24.905,40,,32.405,2.3184
547,2017-07-28,39.619,24.619,40,,32.119,2.28975
548,2017-07-31,39.783,24.783,40,,32.283,2.2951
549,2017-08-01,37.544,26.982,40,,32.263,2.2523
550,2017-08-02,39.902,24.902,40,,32.402,2.2701
551,2017-08-03,39.619,24.619,40,,32.119,2.2185
552,2017-08-04,39.624,24.624,40,,32.124,2.26285
553,2017-08-07,39.629,24.629,40,,32.129,2.2557
554,2017-08-08,39.342,24.342,40,,31.842,2.261
555,2017-08-09,39.621,24.621,40,,32.121,2.2485
556,2017-08-10,39.622,24.622,40,,32.122,2.19925
557,2017-08-11,39.625,24.625,40,,32.125,2.18965
558,2017-08-14,39.636,24.636,40,,32.136,2.22285
559,2017-08-15,39.339,24.339,40,,31.839,2.27195
560,2017-08-16,39.617,24.617,40,,32.117,2.2246
561,2017-08-17,39.346,24.346,40,,31.845999999999997,2.1844
562,2017-08-18,39.624,24.624,40,,32.124,2.19655
563,2017-08-21,39.632,24.632,40,,32.132,2.18255
564,2017-08-22,39.622,24.622,40,,32.122,2.21575
565,2017-08-23,35.673,20.673,40,,28.173000000000002,2.16855
566,2017-08-24,39.626,24.626,40,,32.126,2.19475
567,2017-08-25,39.342,24.342,40,,31.842,2.1685
568,2017-08-28,39.033,24.033,40,,31.533,2.158
569,2017-09-01,38.012,26.012,40,,32.012,2.1648
571,2017-09-05,33.356,30.356,40,,31.856,2.06215
572,2017-09-06,39.35,24.351,40,,31.8505,2.1055
573,2017-09-07,35.589,23.089,40,,29.339,2.04135
574,2017-09-08,34.356,24.356,40,,29.356,2.05325
575,2017-09-11,33.798,23.798,40,,28.798000000000002,2.13315
576,2017-09-12,33.782,23.782,40,,28.781999999999996,2.16635
577,2017-09-13,34.34,24.34,40,,29.340000000000003,2.19265
578,2017-09-14,33.785,23.785,40,,28.784999999999997,2.1856
579,2017-09-15,33.786,23.786,40,,28.786,2.2014
580,2017-09-18,33.797,23.797,40,,28.796999999999997,2.2331
581,2017-09-19,34.347,24.347,40,,29.347,2.24545
582,2017-09-20,32.901,22.901,40,,27.901000000000003,2.272
583,2017-09-21,35.316,25.316,40,,30.316000000000003,2.27735
584,2017-09-22,30.835,20.835,40,,25.835,2.2525
585,2017-09-25,35.913,25.913,40,,30.912999999999997,2.2207
586,2017-09-27,35.264,25.264,40,,30.264000000000003,2.3094
587,2017-09-28,35.402,25.402,40,,30.402,2.30765
588,2017-09-29,35.34,25.34,40,,30.340000000000003,2.3381
589,2017-10-02,35.926,25.926,40,,30.926000000000002,2.3399
590,2017-10-03,35.349,25.349,40,,30.348999999999997,2.3238
591,2017-10-05,35.291,25.291,40,,30.290999999999997,2.3471
592,2017-10-06,36.196,26.196,40,,31.195999999999998,2.3598
593,2017-10-10,37.184,22.684,40,,29.933999999999997,2.3544
594,2017-10-11,33.528,26.528,40,,30.028,2.3526
595,2017-10-12,33.686,26.186,40,,29.936,2.3204
596,2017-10-13,33.254,26.254,40,,29.753999999999998,2.2739
597,2017-10-16,32.531,28.531,40,,30.531,2.3043
598,2017-10-17,33.725,26.725,40,,30.225,2.3007
599,2017-10-18,34.167,24.167,40,,29.167,2.3438
600,2017-10-19,31.731,21.731,40,,26.731,2.3169
601,2017-10-20,30.281,22.281,40,,26.281,2.3818
602,2017-10-23,31.05,21.05,40,,26.05,2.36915
603,2017-10-24,30.006,20.006,40,,25.006,2.41985
604,2017-10-25,28.501,21.501,40,,25.001,2.4344
605,2017-10-26,27.5,20.5,40,,24.0,2.4618
606,2017-10-27,27.502,20.502,40,,24.002,2.4146
607,2017-10-30,29.124,19.124,40,,24.124,2.36935
608,2017-10-31,28.617,18.617,40,,23.617,2.3766
609,2017-11-01,26.863,20.363,40,,23.613,2.3712
610,2017-11-02,26.004,22.004,40,,24.004,2.34775
611,2017-11-06,29.333,19.333,40,,24.333,2.3172
612,2017-11-07,29.115,19.115,40,,24.115,2.3154
613,2017-11-08,29.003,19.003,40,,24.003,2.3334
614,2017-11-09,25.919,20.419,40,,23.169,2.33895
615,2017-11-10,24.56,23.56,40,,24.06,2.4011
616,2017-11-13,29.118,19.118,40,,24.118,2.4064
617,2017-11-14,28.333,18.333,40,,23.333,2.3744
618,2017-11-15,24.337,20.337,40,,22.337,2.3248
619,2017-11-16,29.117,19.117,40,,24.117,2.37445
620,2017-11-20,29.178,19.178,40,,24.178,2.36745
621,2017-11-21,26.807,21.307,40,,24.057,2.3568
622,2017-11-24,29.34,19.34,40,,24.34,2.3392
623,2017-11-27,29.176,19.176,40,,24.176,2.3303
624,2017-11-28,25.417,19.917,40,,22.667,2.325
625,2017-11-29,28.558,18.558,40,,23.558,2.3873
626,2017-11-30,28.853,18.853,40,,23.853,2.4141
627,2017-12-01,29.745,19.745,40,,24.745,2.3624
628,2017-12-04,27.259,17.259,40,,22.259,2.3714
629,2017-12-05,25.02,18.02,40,,21.52,2.3518
630,2017-12-06,25.022,18.022,40,,21.522,2.3394
631,2017-12-07,25.024,18.024,40,,21.524,2.36075
632,2017-12-08,25.02,18.02,40,,21.52,2.3769
633,2017-12-11,24.923,17.923,40,,21.423,2.3894
634,2017-12-12,24.914,17.914,40,,21.414,2.402
635,2017-12-13,24.914,17.914,40,,21.414,2.3457
636,2017-12-15,30.066,10.066,40,,20.066,2.3503
637,2017-12-18,24.784,17.784,40,,21.284,2.3933
638,2017-12-19,24.91,17.91,40,,21.41,2.4581
639,2017-12-20,28.125,14.625,40,,21.375,2.4961
640,2017-12-21,28.136,14.636,40,,21.386,2.4835
641,2017-12-27,28.44,14.94,40,,21.69,2.41155
642,2017-12-29,29.717,9.717,40,,19.717,2.4045
643,2018-01-02,30.258,16.758,40,,23.508,2.4606
644,2018-01-03,27.055,15.555,40,,21.305,2.4443
645,2018-01-04,24.819,17.819,40,,21.319,2.4516
646,2018-01-05,23.0,18.0,40,,20.5,2.4754
647,2018-01-08,26.924,23.924,40,,25.424,2.4791
648,2018-01-09,29.227,9.227,40,,19.227,2.5503
649,2018-01-10,22.709,15.709,40,,19.209,2.5577
650,2018-01-11,22.73,15.73,40,,19.23,2.5358
651,2018-01-12,25.985,12.485,40,,19.235,2.5489
652,2018-01-17,25.969,12.469,40,,19.219,2.5858
653,2018-01-18,22.702,15.702,40,,19.202,2.6228
654,2018-01-19,22.707,15.707,40,,19.207,2.66015
655,2018-01-22,22.761,15.761,40,,19.261,2.6547
656,2018-01-23,25.975,12.475,40,,19.225,2.61585
657,2018-01-24,22.768,15.768,40,,19.268,2.64745
658,2018-01-25,22.715,15.715,40,,19.215,2.62345
659,2018-01-26,24.982,11.482,40,,18.232,2.659
660,2018-01-29,23.917,10.417,40,,17.167,2.69825
661,2018-01-30,27.484,7.484,40,,17.484,2.72265
662,2018-01-31,24.229,10.729,40,,17.479,2.71155
663,2018-02-01,20.3,13.3,40,,16.8,2.7802
664,2018-02-02,23.55,10.05,40,,16.8,2.84015
665,2018-02-05,23.966,10.466,40,,17.216,2.7084
666,2018-02-06,26.128,12.628,40,,19.378,2.80445
667,2018-02-07,26.87,11.87,40,,19.37,2.83305
668,2018-02-08,26.872,11.872,40,,19.372,2.8267
669,2018-02-09,24.876,13.876,40,,19.376,2.8557
670,2018-02-12,26.887,11.887,40,,19.387,2.85755
671,2018-02-13,26.839,11.839,40,,19.339,2.8321
672,2018-02-14,26.843,11.843,40,,19.343,2.9122
673,2018-02-15,26.329,16.329,40,,21.329,2.9049
674,2018-02-16,26.838,11.838,40,,19.338,2.8722
675,2018-02-21,21.504,20.504,40,,21.004,2.95095
676,2018-02-22,26.002,16.002,40,,21.002,2.91795
677,2018-02-23,24.34,14.34,40,,19.34,2.86505
678,2018-02-26,24.348,14.348,40,,19.348,2.86325
679,2018-02-27,25.169,10.169,40,,17.669,2.8998
680,2018-02-28,25.166,10.166,40,,17.666,2.8633
681,2018-03-01,25.203,10.203,40,,17.703,2.8105
682,2018-03-02,22.705,12.705,40,,17.705,2.867
683,2018-03-05,25.204,10.204,40,,17.704,2.8817
684,2018-03-06,25.2,10.2,40,,17.7,2.8854
685,2018-03-07,25.2,10.2,40,,17.7,2.8799
686,2018-03-08,25.202,10.202,40,,17.702,2.85615
687,2018-03-14,27.373,7.373,40,,17.373,2.81795
688,2018-03-15,24.873,9.873,40,,17.373,2.82525
689,2018-03-16,24.873,9.873,40,,17.373,2.8436
690,2018-03-19,22.379,12.379,40,,17.379,2.8546
691,2018-03-20,27.953,12.953,40,,20.453,2.89865
692,2018-03-21,28.467,13.467,40,,20.967,2.8803
693,2018-03-22,28.494,13.494,40,,20.994,2.8217
694,2018-03-23,28.527,13.527,40,,21.027,2.8126
695,2018-03-26,28.519,13.519,40,,21.019,2.85105
696,2018-03-27,25.968,15.968,40,,20.968,2.77435
697,2018-03-29,30.747,10.747,40,,20.747,2.7398
698,2018-04-02,28.894,13.894,40,,21.394,2.7325
699,2018-04-03,28.876,13.876,40,,21.376,2.7798
700,2018-04-04,30.169,15.169,40,,22.669,2.80725
701,2018-04-05,25.671,19.671,40,,22.671,2.8329
702,2018-04-06,26.336,16.336,40,,21.336,2.7744
703,2018-04-09,28.862,13.862,40,,21.362,2.7799
704,2018-04-10,28.839,13.839,40,,21.339,2.8
705,2018-04-11,27.171,12.171,40,,19.671,2.77805
706,2018-04-16,29.686,9.686,40,,19.686,2.8276
707,2018-04-17,27.172,12.172,40,,19.672,2.82945
708,2018-04-18,23.492,10.992,40,,17.242,2.8737
709,2018-04-19,22.697,12.697,40,,17.697,2.9126
710,2018-04-20,19.974,14.974,40,,17.474,2.95925
711,2018-04-23,19.759,14.759,40,,17.259,2.9761
712,2018-04-24,23.862,8.862,40,,16.362,2.9986
713,2018-04-25,19.622,14.622,40,,17.122,3.0296
714,2018-04-26,24.133,9.133,40,,16.633,2.98185
715,2018-04-27,23.883,8.883,40,,16.383,2.95775
716,2018-04-30,21.646,11.646,40,,16.646,2.95405
717,2018-05-01,21.637,11.637,40,,16.637,2.96715
718,2018-05-02,21.17,11.17,40,,16.17,2.9747
719,2018-05-03,21.171,11.171,40,,16.171,2.94675
720,2018-05-04,21.176,11.176,40,,16.176,2.9506
721,2018-05-07,21.176,11.176,40,,16.176,2.95065
722,2018-05-08,21.502,11.502,40,,16.502,2.9713
723,2018-05-09,21.503,11.503,40,,16.503,3.00515
724,2018-05-10,21.505,11.505,40,,16.505,2.9631
725,2018-05-11,21.508,11.508,40,,16.508,2.9686
726,2018-05-14,21.502,11.502,40,,16.502,3.0015
727,2018-05-15,21.502,11.502,40,,16.502,3.0714
728,2018-05-16,21.535,11.535,40,,16.535,3.10285
729,2018-05-17,21.537,11.537,40,,16.537,3.114
730,2018-05-18,21.541,11.541,40,,16.541,3.0587
731,2018-05-21,23.272,13.272,40,,18.272,3.05685
732,2018-05-22,23.224,13.224,40,,18.224,3.06155
733,2018-05-23,23.228,13.228,40,,18.228,2.99255
734,2018-05-24,23.28,13.28,40,,18.28,2.9761
735,2018-05-25,23.252,13.252,40,,18.252,2.9304
736,2018-05-29,23.185,13.185,40,,18.185,2.789
737,2018-05-30,23.18,13.18,40,,18.18,2.85585
738,2018-05-31,23.166,13.166,40,,18.166,2.8595
739,2018-06-01,23.17,13.17,40,,18.17,2.9013
740,2018-06-07,25.335,10.335,40,,17.835,2.92135
741,2018-06-08,22.846,12.846,40,,17.846,2.947
742,2018-06-11,20.344,15.344,40,,17.844,2.9507
743,2018-06-12,22.836,12.836,40,,17.836,2.96355
744,2018-06-13,22.839,12.839,40,,17.839,2.97275
745,2018-06-15,24.346,9.346,40,,16.846,2.9214
746,2018-06-18,22.846,12.846,40,,17.846,2.91595
747,2018-06-19,22.841,12.841,40,,17.841,2.8958
748,2018-06-20,22.842,12.842,40,,17.842,2.9361
749,2018-06-21,22.815,12.815,40,,17.815,2.89765
750,2018-06-22,20.343,15.343,40,,17.843,2.894
751,2018-06-25,22.786,12.786,40,,17.786,2.8812
752,2018-06-26,21.25,16.25,40,,18.75,2.8757
753,2018-06-27,21.908,14.408,40,,18.158,2.82555
754,2018-06-28,22.846,12.846,40,,17.846,2.8392
755,2018-06-29,20.347,15.347,40,,17.847,2.8592
756,2018-07-02,22.879,12.879,40,,17.879,2.8702
757,2018-07-03,23.508,13.508,40,,18.508,2.8318
758,2018-07-05,21.499,16.499,40,,18.999,2.8318
759,2018-07-09,25.369,10.369,40,,17.869,2.85735
760,2018-07-10,23.504,13.504,40,,18.504,2.8665
761,2018-07-11,22.869,12.869,40,,17.869,2.83905
762,2018-07-12,22.874,12.874,40,,17.874,2.8482
763,2018-07-13,22.873,12.873,40,,17.873,2.828
764,2018-07-16,22.894,12.894,40,,17.894,2.85545
765,2018-07-17,20.371,15.371,40,,17.871,2.8591
766,2018-07-18,22.872,12.872,40,,17.872,2.8738
767,2018-07-19,22.872,12.872,40,,17.872,2.8371
768,2018-07-20,22.88,12.88,40,,17.88,2.89405
769,2018-07-23,22.878,12.878,40,,17.878,2.95875
770,2018-07-24,21.503,11.503,40,,16.503,2.9495
771,2018-07-25,21.502,11.502,40,,16.502,2.97175
772,2018-07-26,21.508,11.508,40,,16.508,2.98105
773,2018-07-27,21.507,11.507,40,,16.507,2.957
774,2018-07-30,21.214,11.214,40,,16.214,2.97375
775,2018-07-31,17.684,12.684,40,,15.184000000000001,2.96075
776,2018-08-01,19.821,9.821,40,,14.821000000000002,3.0036
777,2018-08-02,18.308,11.308,40,,14.808,2.98495
778,2018-08-03,19.829,9.829,40,,14.829,2.9497
779,2018-08-06,19.844,9.844,40,,14.844000000000001,2.94415
780,2018-08-07,19.824,9.824,40,,14.824000000000002,2.97575
781,2018-08-08,19.814,9.814,40,,14.814,2.96275
782,2018-08-10,22.362,7.362,40,,14.861999999999998,2.8723
783,2018-09-04,20.556,10.556,40,,15.556000000000001,2.8976
784,2018-09-05,20.89,10.89,40,,15.89,2.9031
785,2018-09-20,22.897,12.897,40,,17.897,3.06355
786,2018-09-21,22.65,12.65,40,,17.65,3.06555
787,2018-09-24,21.841,11.841,40,,16.841,3.08795
788,2018-09-25,22.053,12.053,40,,17.053,3.09735
789,2018-09-26,22.053,12.053,40,,17.053,3.04705
790,2018-09-27,22.053,12.053,40,,17.053,3.05455
791,2018-09-28,22.057,12.057,40,,17.057,3.06395
792,2018-10-01,22.397,12.397,40,,17.397,3.08455
793,2018-10-02,19.889,14.889,40,,17.389,3.06035
794,2018-10-03,19.892,14.892,40,,17.392,3.18035
795,2018-10-04,22.386,12.386,40,,17.386,3.18605
796,2018-10-09,24.887,9.887,40,,17.387,3.20535
797,2018-10-10,22.387,12.387,40,,17.387,3.1733
798,2018-10-11,22.559,17.559,40,,20.059,3.14505
799,2018-10-12,25.47,12.97,40,,19.22,3.16605
800,2018-10-15,24.232,14.232,40,,19.232,3.15475
801,2018-10-16,24.473,11.973,40,,18.223,3.16235
802,2018-10-17,24.47,11.97,40,,18.22,3.20595
803,2018-10-18,24.472,11.972,40,,18.222,3.17575
804,2018-10-19,24.47,11.97,40,,18.22,3.19485
805,2018-10-22,24.479,11.979,40,,18.229,3.19875
806,2018-10-23,25.47,12.97,40,,19.22,3.17045
807,2018-10-24,25.47,12.97,40,,19.22,3.11005
808,2018-10-25,26.803,14.303,40,,20.553,3.12525
809,2018-10-26,25.553,15.553,40,,20.553,3.07645
810,2018-10-29,26.803,14.303,40,,20.553,3.08775
811,2018-10-30,27.803,15.303,40,,21.553,3.11795
812,2018-10-31,26.556,16.556,40,,21.556,3.14825
813,2018-11-01,26.055,16.055,40,,21.055,3.13315
814,2018-11-02,26.803,14.303,40,,20.553,3.21885
815,2018-11-05,26.811,14.311,40,,20.561,3.19985
816,2018-11-06,26.808,14.308,40,,20.558,3.23045
817,2018-11-07,26.806,14.306,40,,20.556,3.2364
818,2018-11-08,26.473,13.973,40,,20.223,3.23825
819,2018-11-13,28.057,13.057,40,,20.557,3.1406
820,2018-11-14,27.137,14.637,40,,20.887,3.1259
821,2018-11-15,27.143,14.643,40,,20.893,3.1094
822,2018-11-16,27.137,14.637,40,,20.887,3.06375
823,2018-11-19,27.152,14.652,40,,20.902,3.0619
824,2018-11-20,27.142,14.642,40,,20.892,3.06005
825,2018-11-26,28.734,13.734,40,,21.234,3.0581
826,2018-11-27,27.473,14.973,40,,21.223,3.0581
827,2018-11-28,27.475,14.975,40,,21.225,3.0599
828,2018-11-29,27.47,14.97,40,,21.22,3.0307
829,2018-11-30,27.476,14.976,40,,21.226,2.9924
830,2018-12-03,25.553,15.553,40,,20.553,2.9652
831,2018-12-06,27.843,12.843,40,,20.343,2.891
832,2018-12-07,27.93,15.43,40,,21.68,2.8567
833,2018-12-10,28.284,15.784,40,,22.034,2.862
